geneA	<interaction>	geneB	BRAF:R	BRAF:Pval	RAS:R	RAS:Pval	Difference (BRAF vs. RAS)	Sig of Difference	Protein Signaling
NRAS	FOS	-0.307351698805	0.00238189773254	-0.304082591965	2.32504504832	-0.00326910684002	1.1528470969	Prot -> Expr
NRAS	SP1	-0.0658252233323	21.5784036527	-0.265131971384	4.31091526238	0.199306748052	9.21952217419	Prot -> Expr
NRAS	E2F1	0.00246285335328	53.5972867578	-0.06139081606	37.8788350883	0.0638536694133	19.5491080096	Prot -> Expr
NRAS	ESR1	-0.112169344223	7.60619127545	-0.2394881793	6.21961612546	0.127318835077	19.5803045928	Prot -> Prot
NRAS	ESR1	-0.0164543351298	45.6970463967	-0.185708536745	12.2069708129	0.169254201615	13.1909672922	Prot -> Expr
NRAS	TP73	-0.0697808938817	20.0447929855	-0.152161672016	17.5098006419	0.0823807781342	24.7707502263	Prot -> Expr
NRAS	FOXA1	-0.122162117125	6.12952610828	-0.389873557123	0.446090525928	0.267711439997	3.69730879207	Prot -> Expr
NRAS	BRAF	-0.526434400281	3.40341513715e-12	-0.542337441267	0.00654022676534	0.015903040986	7.07829790968	Prot -> Prot
NRAS	PIK3CA	0.286366673028	0.00641681875794	0.618852387339	0.000322487989786	-0.332485714311	0.749107924072	Prot -> Prot
NRAS	TFDP1	-0.261531592732	0.0302412063145	0.0122864800479	51.4885063377	-0.27381807278	4.08253286325	Prot -> Expr
JUNB	EGFR	-0.171538699476	1.36804179992	0.0763679584059	33.9931709158	-0.247906657882	5.71519610677	Expr -> Prot
JUNB	AKT1	0.0944978440334	12.0405130141	-0.071044449821	35.3552271097	0.165542293854	13.9498532503	Expr -> Prot
JUNB	TSC2	0.0339837657994	36.2462268628	0.0749741504095	34.3476476973	-0.0409903846101	12.9021683687	Expr -> Prot
JUNB	CAV1	0.0331826857605	36.6615208414	0.0970438971651	28.928313962	-0.0638612114046	19.6117692056	Expr -> Prot
JUNB	STAT3	-0.0793786434827	16.6132840747	0.0167167892273	50.2265063642	-0.0960954327099	27.0767145283	Expr -> Prot
JUNB	STAT3	-0.00138348230634	54.2119493478	0.486589380117	0.0385442217011	-0.487972862424	0.223529703041	Expr -> Expr
JUNB	STAT1	0.0954576735632	11.7839529162	0.865344827748	9.60040030762e-13	-0.769887154185	7.73913591134e-05	Expr -> Expr
JUNB	RAF1	-0.0634354148175	22.5381762241	0.145882122177	18.6434910759	-0.209317536994	8.7635058863	Expr -> Prot
JUNB	JUN	-0.00527465375454	51.9976493761	0.0449418708392	42.3176779592	-0.0502165245937	15.623858546	Expr -> Prot
JUNB	JUN	0.566286795132	3.79929416358e-14	0.702510203962	4.12147876176e-06	-0.136223408831	7.08133647505	Expr -> Expr
JUNB	RB1	0.0116675568118	48.3787426882	0.0606231942537	38.0822868902	-0.0489556374419	15.2653290483	Expr -> Prot
JUNB	MAPK1	0.0707068902221	19.6957832071	0.436107086184	0.151107504323	-0.365400195961	1.08280229113	Expr -> Prot
JUNB	FOSL1	0.473995458304	3.19973192937e-09	0.76083310298	7.24434011693e-08	-0.286837644676	0.399063350936	Expr -> Expr
JUNB	PIK3R1	0.0361853950321	35.1146845358	-0.254176591836	5.06059369641	0.290361986868	3.40966144067	Expr -> Prot
JUNB	CDKN1A	0.371545478161	3.10081538996e-05	0.0854777123476	31.7155600431	0.286067765814	3.09945372996	Expr -> Prot
JUNB	SRC	-0.0245711004883	41.234944949	-0.122546555156	23.2415722241	0.0979754546675	26.528686091	Expr -> Prot
JUNB	FOS	0.334920647584	0.000415305412281	0.621152915331	0.000290933389515	-0.286232267747	1.33286927854	Expr -> Expr
JUNB	SP1	0.684060986596	3.41578799666e-23	0.863639041022	1.23621826762e-12	-0.179578054426	0.459604846306	Expr -> Expr
JUNB	E2F1	0.0644693878889	22.1198713624	0.600853910904	0.000702193210368	-0.536384523015	0.0725017316344	Expr -> Expr
JUNB	ESR1	-0.104616935221	9.53023087319	0.118781474145	24.0390207061	-0.223398409367	7.54586328066	Expr -> Prot
JUNB	ESR1	0.0973788660017	11.2822113787	0.449789975686	0.106474437345	-0.352411109685	1.21259876935	Expr -> Expr
JUNB	TP73	0.0640425225175	22.2920020664	0.614339322084	0.000393746530346	-0.550296799567	0.0562724471413	Expr -> Expr
JUNB	FOXA1	-0.0104350740569	49.0736882933	0.628244821691	0.00021069698792	-0.638679895748	0.0181787311145	Expr -> Expr
JUNB	BRAF	0.165852213918	1.65902573582	0.129310242162	21.8472360787	0.0365419717561	11.7610466635	Expr -> Prot
JUNB	PIK3CA	-0.102911956293	9.92356377119	-0.183534869579	12.5124296649	0.0806229132859	24.4902518122	Expr -> Prot
JUNB	TFDP1	-0.0861559928662	14.4385464866	0.650093954794	7.39801927172e-05	-0.73624994766	0.00489340496119	Expr -> Expr
EGFR	AKT1	-0.107702877467	8.51366347314	0.0554142130937	39.472968775	-0.163117090561	14.2863198995	Prot -> Prot
EGFR	TSC2	-0.164966491337	1.5770445534	-0.243610624592	5.87569581841	0.0786441332548	24.4287789423	Prot -> Prot
EGFR	CAV1	0.193811640304	0.547560098201	-0.144761520148	18.8504726043	0.338573160451	2.02310860141	Prot -> Prot
EGFR	STAT3	0.227919929046	0.129128252398	0.152169724798	17.5083753965	0.075750204248	23.5256412256	Prot -> Prot
EGFR	STAT3	0.230937002114	0.130580807642	0.037633814274	44.3364498946	0.19330318784	10.054518006	Prot -> Expr
EGFR	STAT1	0.0444874757003	30.98812447	-2.53983129872e-05	54.9927336366	0.0445128740133	13.9317572385	Prot -> Expr
EGFR	RAF1	0.302634474481	0.00245109250999	0.407806687363	0.298344826234	-0.105172212882	21.7296596201	Prot -> Prot
EGFR	JUN	-0.181842880496	0.864482747221	-0.3049223155	2.29236139569	0.123079435005	19.6811960677	Prot -> Prot
EGFR	JUN	-0.0151736395277	46.4115012856	0.132439941134	21.2188919566	-0.147613580661	16.6297523669	Prot -> Expr
EGFR	RB1	0.199601727021	0.434997766891	-0.179182791071	13.1397071192	0.378784518092	1.25937741887	Prot -> Prot
EGFR	MAPK1	-0.147576259659	2.78476206609	-0.24975628446	5.3902204448	0.102180024801	24.72349263	Prot -> Prot
EGFR	FOSL1	-0.111893089098	7.98080036836	-0.0529497217621	40.1368044318	-0.0589433673354	18.2616026771	Prot -> Expr
EGFR	PIK3R1	-0.176615823106	1.04693395186	-0.231444861972	6.93440284169	0.0548290388662	17.6514198908	Prot -> Prot
EGFR	CDKN1A	-0.00372934736714	52.8451695472	-0.0982845250276	28.6366883658	0.0945551776605	27.408151044	Prot -> Prot
EGFR	SRC	0.0773950658489	16.8995778715	-0.113178594563	25.2533645977	0.190573660412	10.7453239022	Prot -> Prot
EGFR	FOS	0.130868844245	4.83915777319	0.124528078718	22.8279637716	0.00634076552763	2.06002073204	Prot -> Expr
EGFR	SP1	-0.0314444469222	37.5689663071	-0.0777859582699	33.6341350231	0.0463415113477	14.5124531661	Prot -> Expr
EGFR	E2F1	-0.0433683935053	31.5306484493	-0.0372509542614	44.442879373	-0.00611743924387	1.95832515012	Prot -> Expr
EGFR	ESR1	0.225153912105	0.146360911077	0.41824345378	0.233699820927	-0.193089541675	8.21433452969	Prot -> Prot
EGFR	ESR1	-0.0359911085846	35.2139474402	-0.228845259781	7.17813484197	0.192854151196	10.1145338762	Prot -> Expr
EGFR	TP73	0.0490132273684	28.8407365996	-0.0351430811192	45.0299372974	0.0841563084876	24.9620370534	Prot -> Expr
EGFR	FOXA1	0.0801006972079	16.3718168838	-0.161515209639	15.9037879107	0.241615906847	6.14244045044	Prot -> Expr
EGFR	BRAF	0.0752584848646	17.6467963173	0.181812323212	12.7581962105	-0.106553838347	24.2885236285	Prot -> Prot
EGFR	PIK3CA	-0.35965348517	5.20730384712e-05	-0.578085698487	0.00176057284161	0.218432213318	3.94512825812	Prot -> Prot
EGFR	TFDP1	0.152085689446	2.58830958356	0.0824706102318	32.4596954005	0.0696150792138	21.390283388	Prot -> Expr
AKT1	TSC2	0.295039716556	0.00386910794031	0.304779747726	2.29788381504	-0.00974003117046	3.41766596405	Prot -> Prot
AKT1	CAV1	0.00576558310382	51.6704700381	-0.124744060585	22.783136433	0.130509643689	19.6599337077	Prot -> Prot
AKT1	STAT3	0.0921080355993	12.322724046	-0.119295694814	23.9292208855	0.211403730413	8.59755282562	Prot -> Prot
AKT1	STAT3	-0.172267602674	1.33411729728	-0.157477331514	16.5849495577	-0.0147902711603	4.84859942075	Prot -> Expr
AKT1	STAT1	-0.166576492572	1.61925589081	-0.118327185343	24.1362558268	-0.0482493072288	15.3330933187	Prot -> Expr
AKT1	RAF1	-0.0264877068256	39.9917100582	-0.067214445203	36.3484669045	0.0407267383773	12.8126346675	Prot -> Prot
AKT1	JUN	0.293843826137	0.00415266551873	-0.0134712416729	51.150701895	0.30731506781	2.71460194745	Prot -> Prot
AKT1	JUN	-0.0403347618699	33.0233513035	-0.166080356186	15.1558950621	0.125745594316	20.4001396105	Prot -> Expr
AKT1	RB1	0.0510533810347	27.5551633285	0.250270147802	5.3510725313	-0.199216766767	9.32779774984	Prot -> Prot
AKT1	MAPK1	0.308113243105	0.00174942433562	0.1235422781	23.0332055165	0.184570965005	10.4045058684	Prot -> Prot
AKT1	FOSL1	-0.0430095104185	31.7055732015	-0.0805450046208	32.9402388463	0.0375354942022	11.8597394351	Prot -> Expr
AKT1	PIK3R1	-0.142065762382	3.29967745146	0.0988884829979	28.4952509689	-0.24095424538	6.2080920339	Prot -> Prot
AKT1	CDKN1A	0.137271226151	3.80911338379	0.0380298063081	44.2264361327	0.0992414198425	26.1778858617	Prot -> Prot
AKT1	SRC	0.13448233881	4.13377554048	0.118443834449	24.1112676946	0.0160385043611	5.19600791586	Prot -> Prot
AKT1	FOS	-0.0986053601236	10.9700567588	-0.226553276012	7.39829388114	0.127947915888	19.5730596618	Prot -> Expr
AKT1	SP1	-0.0776473138833	17.2017923862	-0.0700838038859	35.6033309245	-0.00756350999744	2.4300202367	Prot -> Expr
AKT1	E2F1	-0.149794688567	2.77882360689	-0.0766622874818	33.9185142178	-0.0731324010852	22.3327560454	Prot -> Expr
AKT1	ESR1	0.0473753723649	29.2808800613	0.0162518362745	50.3587885967	0.0311235360904	9.85465965368	Prot -> Prot
AKT1	ESR1	-0.1042022754	9.6248116401	-0.00543138419464	53.4464142739	-0.0987708912052	26.3976234823	Prot -> Expr
AKT1	TP73	-0.150556390615	2.71423009128	-0.0168347057623	50.1929649753	-0.133721684852	18.972994492	Prot -> Expr
AKT1	FOXA1	-0.173353316935	1.28492712025	-0.0639412785062	37.2057100928	-0.109412038429	23.7130460662	Prot -> Expr
AKT1	BRAF	-0.206872278479	0.323024623824	0.00314579553379	54.1000604004	-0.210018074012	8.52311431816	Prot -> Prot
AKT1	PIK3CA	0.0455362958176	30.1636635086	0.217080504078	8.36181902424	-0.17154420826	12.71410532	Prot -> Prot
AKT1	TFDP1	-0.139531547186	3.78054626693	-0.0708710937905	35.3999480683	-0.0686604533954	21.0749966085	Prot -> Expr
TSC2	CAV1	-0.189603674996	0.644795418838	-0.40001093217	0.356298892984	0.210407257174	6.9639224692	Prot -> Prot
TSC2	STAT3	0.0999568889117	10.2770808985	-0.21198819659	8.91638487453	0.311945085502	2.73611745311	Prot -> Prot
TSC2	STAT3	-0.224832890818	0.171159168337	-0.026171369869	47.5473728169	-0.198661520949	9.53228287996	Prot -> Expr
TSC2	STAT1	-0.164319729922	1.74592249895	0.0637427842424	37.257937562	-0.228062514164	7.12361994141	Prot -> Expr
TSC2	RAF1	0.260607137462	0.0262429475923	0.123694585225	23.0014272435	0.136912552237	17.6332668794	Prot -> Prot
TSC2	JUN	0.144979403973	3.01843820581	0.116817032517	24.4610478638	0.0281623714557	9.07833049389	Prot -> Prot
TSC2	JUN	-0.163910974794	1.76974329369	-0.144465456954	18.9053928432	-0.0194455178408	6.34074742363	Prot -> Expr
TSC2	RB1	-0.208732359327	0.29887608098	0.295370718721	2.68708146474	-0.504103078048	0.271249538388	Prot -> Prot
TSC2	MAPK1	0.313747234007	0.00122807812484	0.253196145656	5.13232322471	0.0605510883514	20.0889736861	Prot -> Prot
TSC2	FOSL1	-0.167999870934	1.54346310744	0.112394129523	25.4259903854	-0.280394000457	3.97246981307	Prot -> Expr
TSC2	PIK3R1	-0.460412067798	7.05170948053e-09	0.0433933132516	42.7433284684	-0.503805381049	0.203030004148	Prot -> Prot
TSC2	CDKN1A	-0.125525534186	5.33039824217	0.22916130336	7.14816575387	-0.354686837547	1.65786679205	Prot -> Prot
TSC2	SRC	0.220297837198	0.181722472406	0.282306412591	3.31422708624	-0.062008575393	20.1847430527	Prot -> Prot
TSC2	FOS	-0.204414303276	0.402705922627	-0.220200661853	8.03478792511	0.0157863585776	5.26963586331	Prot -> Expr
TSC2	SP1	-0.115658224859	7.25812802419	0.18687502102	12.0451903215	-0.302533245879	3.07339419324	Prot -> Expr
TSC2	E2F1	-0.189261922468	0.724191293424	0.110181670908	25.9162576901	-0.299443593376	3.18195059123	Prot -> Expr
TSC2	ESR1	0.0843474466205	14.6138101552	-0.141529213919	19.455395165	0.225876660539	7.32914937572	Prot -> Prot
TSC2	ESR1	-0.097549514192	11.2384005715	0.2422553787	5.98711607049	-0.339804892892	1.95612444898	Prot -> Expr
TSC2	TP73	-0.069161623072	20.2803212201	0.151401267346	17.6447133192	-0.220562890418	7.75269190038	Prot -> Expr
TSC2	FOXA1	-0.0840056649707	15.1063574373	0.241983359217	6.00967285779	-0.325989024188	2.29327612481	Prot -> Expr
TSC2	BRAF	-0.258033306793	0.0299816020202	0.00931624318683	52.336237275	-0.26734954998	4.40112744315	Prot -> Prot
TSC2	PIK3CA	-0.0425197936988	31.6392587879	0.276408553596	3.63328008352	-0.318928347295	2.42059939193	Prot -> Prot
TSC2	TFDP1	-0.30751064372	0.00235917398515	0.0872275901571	31.2861407077	-0.394738233877	0.980065090999	Prot -> Expr
CAV1	STAT3	0.316711318435	0.00101653691811	0.239032937962	6.25851389112	0.0776783804726	24.9694584789	Prot -> Prot
CAV1	STAT3	0.209475721035	0.328040010565	-0.107553234791	26.5051782543	0.317028955826	2.58376169826	Prot -> Expr
CAV1	STAT1	-0.0167582177258	45.5278825745	-0.0292281109143	46.6865169334	0.0124698931885	3.98225027528	Prot -> Expr
CAV1	RAF1	-0.0448759199051	30.4838026994	-0.287988081005	3.02845062137	0.2431121611	5.60926825515	Prot -> Prot
CAV1	JUN	-0.0255390467108	40.5090534043	0.0995972264057	28.3297200723	-0.125136273117	20.7508435314	Prot -> Prot
CAV1	JUN	0.192510735471	0.640733063614	0.173355816282	14.0125743261	0.019154919189	6.30889967046	Prot -> Expr
CAV1	RB1	-0.00550150926527	51.8226975631	0.00824637955999	52.6418372131	-0.0137478888253	4.38643288021	Prot -> Prot
CAV1	MAPK1	0.0691567139333	19.8966283294	-0.0597201856693	38.3221207393	0.128876899603	20.0580691625	Prot -> Prot
CAV1	FOSL1	0.0654623131506	21.7225492762	0.126493821771	22.4218273387	-0.0610315086206	18.9002096943	Prot -> Expr
CAV1	PIK3R1	-0.0735266560089	18.2679271635	0.295463615253	2.6829934098	-0.368990271262	1.3377488308	Prot -> Prot
CAV1	CDKN1A	-0.0823671649845	15.2422407085	-0.135685394268	20.5786893906	0.0533182292832	16.7122872289	Prot -> Prot
CAV1	SRC	0.254361351522	0.0361715012302	0.0428655845716	42.8886554799	0.211495766951	8.15303645875	Prot -> Prot
CAV1	FOS	0.270688976053	0.0188368767289	0.198699969579	10.4886492678	0.0719890064742	22.893609806	Prot -> Expr
CAV1	SP1	0.0444896962257	30.9870524223	-0.0372746783241	44.436282613	0.0817643745498	24.3491379182	Prot -> Expr
CAV1	E2F1	-0.0493281386766	28.6941787578	-0.0141798539282	50.9487636456	-0.0351482847485	11.0963284758	Prot -> Expr
CAV1	ESR1	0.131719285492	4.4771652406	-0.0529479937284	40.1372711654	0.18466727922	11.4086927174	Prot -> Prot
CAV1	ESR1	-0.0292319233583	38.7360081632	0.0470482106039	41.7406685119	-0.0762801339622	22.9186692798	Prot -> Expr
CAV1	TP73	-0.0428815138347	31.7680701335	0.0111592714612	51.8100885346	-0.054040785296	16.739668067	Prot -> Expr
CAV1	FOXA1	-0.054662211382	26.2706753964	-0.0665213966197	36.5293416955	0.0118591852377	3.79976022825	Prot -> Expr
CAV1	BRAF	-0.0251209085721	40.7377719498	-0.0376993635145	44.3182344594	0.0125784549424	4.01863212996	Prot -> Prot
CAV1	PIK3CA	-0.335920717984	0.000284185662519	-0.0550668272863	39.5663189085	-0.280853890698	3.47594268364	Prot -> Prot
CAV1	TFDP1	0.29729843124	0.00431939536243	0.0789861526811	33.3315198599	0.218312278559	7.29990152893	Prot -> Expr
STAT3	STAT1	0.0376766374614	34.3567127663	0.138719740063	19.9906825103	-0.101043102601	25.7557500409	Prot -> Expr
STAT3	STAT1	0.61872514436	1.05188625257e-17	0.634488374829	0.000157530701412	-0.0157632304684	8.23685884865	Expr -> Expr
STAT3	RAF1	0.199259381685	0.441031614233	-0.0505333389275	40.7911498164	0.249792720613	5.54324768403	Prot -> Prot
STAT3	RAF1	0.0694150694168	20.1837220391	0.0793581070752	33.2379749915	-0.00994303765841	3.19326529414	Expr -> Prot
STAT3	JUN	0.118045093482	6.5272885269	0.07516405114	34.2992611041	0.0428810423416	13.5569551079	Prot -> Prot
STAT3	JUN	0.175743046991	1.18212520608	0.294178751329	2.73998471611	-0.118435704338	20.7361611961	Prot -> Expr
STAT3	JUN	-0.0462758345935	30.1305136095	0.1064857906	26.7463355871	-0.152761625194	15.8568075531	Expr -> Prot
STAT3	JUN	0.517892863272	2.224880898e-11	0.506108490935	0.0214363061781	0.011784372337	5.09210533264	Expr -> Expr
STAT3	RB1	-0.0671617649276	20.6692470709	-0.15319167796	17.3280970201	0.0860299130325	25.7011331561	Prot -> Prot
STAT3	RB1	0.212886829614	0.284956924215	-0.109819606452	25.9969650265	0.322706436066	2.41722105807	Expr -> Prot
STAT3	MAPK1	0.328337795004	0.000474887177712	0.012001280319	51.5698545897	0.316336514685	2.34932735192	Prot -> Prot
STAT3	MAPK1	-0.173999554697	1.25639539521	0.0961257434659	29.1450765364	-0.270125298163	4.45573924455	Expr -> Prot
STAT3	FOSL1	0.0198014216773	43.8421499246	0.217500821774	8.31720375138	-0.197699400097	9.66837749745	Prot -> Expr
STAT3	FOSL1	0.430142823497	2.37324044311e-07	0.628148994817	0.00021162897147	-0.19800617132	4.1636399402	Expr -> Expr
STAT3	PIK3R1	-0.308258594562	0.00173368318005	-0.0740001234208	34.5962745957	-0.234258471142	6.0573926614	Prot -> Prot
STAT3	PIK3R1	0.0826780634366	15.5289397803	-0.190183656266	11.5944143459	0.272861719702	4.30016875665	Expr -> Prot
STAT3	CDKN1A	-0.0940206286629	11.7994957957	-0.215546954187	8.5260907025	0.121526325524	20.9061114605	Prot -> Prot
STAT3	CDKN1A	-0.0353892990907	35.5221527834	0.0586698529027	38.6017528038	-0.0940591519934	27.41631141	Expr -> Prot
STAT3	SRC	0.434858143419	8.97691619708e-08	0.291727988972	2.85140397152	0.143130154447	14.0246156929	Prot -> Prot
STAT3	SRC	0.0892197019486	13.5224417693	0.0219308256727	48.7462350679	0.0672888762758	20.5450372308	Expr -> Prot
STAT3	FOS	0.219585508128	0.21480129685	0.330167649836	1.47168453316	-0.110582141708	21.8850835411	Prot -> Expr
STAT3	FOS	0.695192309203	2.83224530392e-24	0.557510348466	0.00381633912057	0.137681960738	7.19604700745	Expr -> Expr
STAT3	SP1	0.0245848831756	41.2274800331	0.0412943914645	43.322127718	-0.0167095082889	5.33175826359	Prot -> Expr
STAT3	SP1	0.51599350175	2.80016187897e-11	0.723758038756	1.06422095598e-06	-0.207764537006	1.96510122646	Expr -> Expr
STAT3	E2F1	0.0670003999185	21.1155907395	0.210785463746	9.05118591321	-0.143785063828	16.8782764407	Prot -> Expr
STAT3	E2F1	0.522796968378	1.22051145675e-11	0.718511657844	1.50367433479e-06	-0.195714689466	2.47497998804	Expr -> Expr
STAT3	ESR1	-0.0753728506998	17.6062655942	-0.141212284914	19.5153382064	0.0658394342139	20.303300421	Prot -> Prot
STAT3	ESR1	0.0267972814394	40.0348362215	0.0892162374941	30.8014065631	-0.0624189560547	19.1904435251	Prot -> Expr
STAT3	ESR1	-0.0738713805007	18.5319167185	0.0267660751414	47.3796569397	-0.100637455642	26.0196926799	Expr -> Prot
STAT3	ESR1	0.583060225743	3.24289720958e-15	0.488382531683	0.036574447866	0.09467769406	19.2891713305	Expr -> Expr
STAT3	TP73	0.069108852714	20.3004700465	0.264639564496	4.34262280187	-0.195530711782	9.60251781884	Prot -> Expr
STAT3	TP73	0.523470271457	1.12308478728e-11	0.638330042695	0.000131297562532	-0.114859771239	12.8164409609	Expr -> Expr
STAT3	FOXA1	0.0508605061455	27.9864828131	0.102052960749	27.7599204632	-0.0511924546034	15.9929079153	Prot -> Expr
STAT3	FOXA1	0.539901851944	1.39142520114e-12	0.695731562095	6.19498542401e-06	-0.155829710151	5.39670479584	Expr -> Expr
STAT3	BRAF	-0.20821426424	0.305434431414	-0.00417237945692	53.8064396714	-0.204041884783	9.07988696594	Prot -> Prot
STAT3	BRAF	0.124930396693	5.69294325902	0.037977147611	44.2410617671	0.0869532490822	25.8126894069	Expr -> Prot
STAT3	PIK3CA	-0.332182598273	0.000366663374252	-0.107356649489	26.5495049825	-0.224825948784	6.53880421167	Prot -> Prot
STAT3	PIK3CA	-0.172693352772	1.31463842903	-0.0770716685155	33.8147900501	-0.0956216842561	26.8513426584	Expr -> Prot
STAT3	TFDP1	0.138984064311	3.8413342348	0.126660570101	22.3875682255	0.0123234942104	4.00398220397	Prot -> Expr
STAT3	TFDP1	0.488491179571	6.70267866869e-10	0.388933689004	0.455327465332	0.0995574905669	21.1331664354	Expr -> Expr
STAT1	RAF1	0.0234169813758	41.8615114616	0.0634607187388	37.3322009422	-0.040043737363	12.6016194905	Expr -> Prot
STAT1	JUN	-0.19966179221	0.486196682985	0.117303882396	24.3560781623	-0.316965674607	2.59455272258	Expr -> Prot
STAT1	JUN	0.335127024106	0.000409644224905	0.754362530138	1.19764226909e-07	-0.419235506032	0.0688197363545	Expr -> Expr
STAT1	RB1	-0.0168960749949	45.4511881694	0.069802406617	35.6761375985	-0.0866984816119	25.6184914996	Expr -> Prot
STAT1	MAPK1	-0.208790740786	0.337362059793	0.487156326234	0.0379113970538	-0.69594706702	0.0192029392027	Expr -> Prot
STAT1	FOSL1	0.494670326191	3.36543902654e-10	0.720538982023	1.31686885125e-06	-0.225868655832	1.52929823935	Expr -> Expr
STAT1	PIK3R1	0.143870640216	3.32599032092	-0.31620285714	1.88852905955	0.460073497356	0.451613183926	Expr -> Prot
STAT1	CDKN1A	-0.000401836380172	54.7710972762	-0.0568348964339	39.0919734152	0.0564330600538	17.4406725457	Expr -> Prot
STAT1	SRC	-0.0778802822277	17.1218197607	-0.0113361139379	51.7596256115	-0.0665441682898	20.3186189218	Expr -> Prot
STAT1	FOS	0.451073792782	3.27889194934e-08	0.734581080015	5.08547337088e-07	-0.283507287233	0.567521465119	Expr -> Expr
STAT1	SP1	0.619270219782	9.58189612981e-18	0.919506974286	2.63101102655e-17	-0.300236754504	0.00488348542387	Expr -> Expr
STAT1	E2F1	0.632769822787	8.95772870019e-19	0.704855248242	3.57009884649e-06	-0.072085425455	19.7163583603	Expr -> Expr
STAT1	ESR1	-0.0689043030255	20.3786879416	0.0364127038799	44.6761175241	-0.105317006905	24.9579461966	Expr -> Prot
STAT1	ESR1	0.631158006622	1.19604764324e-18	0.500378176043	0.0255585700479	0.130779830579	10.4874639557	Expr -> Expr
STAT1	TP73	0.641562767782	1.79508731785e-19	0.691183341329	8.09311203987e-06	-0.0496205735462	26.2596595051	Expr -> Expr
STAT1	FOXA1	0.638619677706	3.09219299033e-19	0.732760904171	5.772158933e-07	-0.0941412264659	12.2254084476	Expr -> Expr
STAT1	BRAF	0.0123946590806	47.9695308833	0.104382032376	27.2249470433	-0.0919873732954	26.9880832652	Expr -> Prot
STAT1	PIK3CA	-0.0721872117124	19.1457732702	-0.0786580155922	33.4141390795	0.00647080387985	2.07979910847	Expr -> Prot
STAT1	TFDP1	0.474908773679	2.90585556677e-09	0.620487850303	0.000299749484858	-0.145579076625	8.86179888758	Expr -> Expr
RAF1	JUN	0.0425018286806	31.6481471849	-0.108693563781	26.2488206313	0.151195392462	16.1026022607	Prot -> Prot
RAF1	JUN	-0.0055488633493	51.8418290861	0.130351921418	21.6369085023	-0.135900784768	18.6514554929	Prot -> Expr
RAF1	RB1	-0.172698778418	1.20470916144	-0.445672844492	0.118481339848	0.272974066074	3.08853288836	Prot -> Prot
RAF1	MAPK1	0.18675482558	0.718957461905	-0.0105142748166	51.994175819	0.197269100397	9.84828224813	Prot -> Prot
RAF1	FOSL1	-0.0892369865951	13.5173906346	-0.0208075671015	49.0645995613	-0.0684294194937	20.8582231019	Prot -> Expr
RAF1	PIK3R1	-0.523650637886	4.85974300521e-12	-0.478379777278	0.0488306925748	-0.0452708606074	18.5769972254	Prot -> Prot
RAF1	CDKN1A	-0.276784730311	0.0110130462519	0.0189604389618	49.5887863221	-0.295745169273	3.14774915117	Prot -> Prot
RAF1	SRC	0.242474225076	0.0651929264091	0.23042601436	7.02917548118	0.0120482107152	4.07296612711	Prot -> Prot
